feature,bin,group,group_value,observations,complete,median_feature,mean,median,positive_rate,mean_mfe,mean_mae
adx_margin,5,symbol,PLTR,3,3,11.352141779271609,0.055419697336559236,-0.004522256485494203,0.3333333333333333,0.11848879487452894,-0.07909550916133723
adx_margin,5,symbol,ROKU,3,3,13.212587704619516,0.08357139098830928,0.07573109473764683,1.0,0.10386943753571283,-0.03206538613339194
adx_margin,5,symbol,RTX,1,1,8.375959260803295,-0.020067397693072864,-0.020067397693072864,0.0,0.03248626282264144,-0.036680641654751045
adx_margin,5,symbol,SMCI,2,2,23.70547823851893,-0.04462349137477878,-0.04462349137477878,0.0,0.07565924296749482,-0.13804295101339764
adx_margin,5,symbol,TSLA,1,1,9.630910152959704,-0.036704962327236856,-0.036704962327236856,0.0,0.06575138634158106,-0.053936691345279564
adx_margin,5,symbol,TSM,1,1,17.14021533854136,0.01148586663382778,0.01148586663382778,1.0,0.06624122573279978,-0.0079610910622816
adx_margin,5,symbol,V,2,2,10.340377826582127,0.009489542083670588,0.009489542083670588,0.5,0.023434057575161593,-0.03683343913094539
adx_margin,5,symbol,WMT,2,2,9.964722696753256,0.06855131946055137,0.06855131946055137,1.0,0.07687337495382907,-0.011310702496302338
ema_spread_pct,1,year,2021,8,8,1.3712699105803257,-0.05750397649750724,-0.0460090374806198,0.0,0.01253202766835107,-0.08567055172186783
ema_spread_pct,1,year,2022,12,12,2.63171679024225,0.018393079220955122,0.010608710876060745,0.6666666666666666,0.05835898160574412,-0.04600094384208852
ema_spread_pct,1,year,2023,12,12,2.7794399162371297,0.028353273666293127,0.020500653651923884,0.5833333333333334,0.05534223905443184,-0.026646863299476447
ema_spread_pct,1,year,2024,16,16,1.9720977290138009,0.06708685918279235,0.01687036155059196,0.6875,0.10704149022103966,-0.017291146371986955
ema_spread_pct,1,year,2025,11,11,2.692438669664509,0.002161618376572068,0.004172779602338972,0.6363636363636364,0.05603813068838883,-0.05862340308281291
ema_spread_pct,1,symbol,AAPL,3,3,2.434082087963456,0.023290912124901086,0.06836739814670634,0.6666666666666666,0.047922566551694835,-0.03958558732369107
ema_spread_pct,1,symbol,ABNB,1,1,1.764086247915408,-0.13060552711541984,-0.13060552711541984,0.0,0.03677076954411618,-0.17367985956345944
ema_spread_pct,1,symbol,AMZN,2,2,1.0013094745280178,-0.029786896658664908,-0.029786896658664908,0.0,0.0053372755278465744,-0.053391395830088784
ema_spread_pct,1,symbol,AVGO,1,1,2.278902413478478,0.10427855972597588,0.10427855972597588,1.0,0.12229609626394433,-0.02195051691734662
ema_spread_pct,1,symbol,COIN,1,1,1.6639259094349717,0.6733862450470496,0.6733862450470496,1.0,0.7264383056325274,0.1399772785971103
ema_spread_pct,1,symbol,COP,1,1,2.0747769820762803,-8.579712438161469e-05,-8.579712438161469e-05,0.0,0.04077603302521249,-0.010387150027143965
ema_spread_pct,1,symbol,COST,2,2,2.2543450522455735,-0.0384980936494862,-0.0384980936494862,0.0,0.02341171793478236,-0.039822570795762346
ema_spread_pct,1,symbol,CRM,1,1,3.04490151972682,0.06410069818253161,0.06410069818253161,1.0,0.07044353283895077,-0.01643360799055804
ema_spread_pct,1,symbol,CVX,1,1,0.13704236167626524,0.004172779602338972,0.004172779602338972,1.0,0.020671510126371695,-0.015728297368194477
ema_spread_pct,1,symbol,DE,6,6,2.7272776579929756,0.027678002803811774,0.006842781684443688,0.5,0.06007991810752977,-0.02709044638295229
ema_spread_pct,1,symbol,GE,1,1,0.5512562136580048,0.13684166156865962,0.13684166156865962,1.0,0.1409878542682934,-0.0006224319726673144
ema_spread_pct,1,symbol,GS,1,1,1.3392809858306898,-0.022198132339823484,-0.022198132339823484,0.0,0.0028055683878323023,-0.07459270027996356
ema_spread_pct,1,symbol,HD,1,1,2.5172248955107697,0.03774966859743745,0.03774966859743745,1.0,0.0387952045555533,-0.04108391510403231
ema_spread_pct,1,symbol,HON,1,1,2.28026954859263,0.04745840599334339,0.04745840599334339,1.0,0.12185766708330692,-0.00452866308102029
ema_spread_pct,1,symbol,LLY,3,3,2.842590087902724,-0.05503438591495954,-0.06347244739768076,0.3333333333333333,0.0443922070232435,-0.10266115009790995
ema_spread_pct,1,symbol,MRVL,1,1,1.3290528692769816,0.12243028707207637,0.12243028707207637,1.0,0.12867111224543737,-0.01798824431847823
ema_spread_pct,1,symbol,MS,5,5,1.4826494056971313,0.007905977192184754,0.005661442478245959,0.6,0.03637258053483912,-0.022715868375424053
ema_spread_pct,1,symbol,MSFT,1,1,2.3623060828930433,-0.042211466338228476,-0.042211466338228476,0.0,0.045101755491623985,-0.047479186012972296
ema_spread_pct,1,symbol,NKE,1,1,2.432787192210019,-0.02628581140529207,-0.02628581140529207,0.0,0.020944548593330614,-0.02718597279333168
ema_spread_pct,1,symbol,NOW,1,1,0.3720022506784452,0.1065970724253189,0.1065970724253189,1.0,0.13861359857969013,-0.016492723062428882
ema_spread_pct,1,symbol,ORCL,2,2,3.357871584847369,0.07464361759399796,0.07464361759399796,1.0,0.09348847869790289,-0.01418114956176142
ema_spread_pct,1,symbol,PANW,4,4,2.534403361038834,0.006212187823067455,0.008596615457298284,0.75,0.043223738094172515,-0.066904483959916
ema_spread_pct,1,symbol,RTX,2,2,2.329505551407927,-0.05614070641981633,-0.05614070641981633,0.0,0.023212269313919287,-0.0611166284557339
ema_spread_pct,1,symbol,SHOP,2,2,1.6203528045585953,0.0046537095525695515,0.0046537095525695515,0.5,0.07150971212741986,-0.09496884943918182
ema_spread_pct,1,symbol,TSLA,3,3,2.8172170461347807,0.001362617697770759,-0.018382366181560195,0.3333333333333333,0.07664945831247867,-0.05176257320802228
ema_spread_pct,1,symbol,TSM,1,1,1.550764775738123,-0.01945262673967374,-0.01945262673967374,0.0,0.032911148183346395,-0.033702734553840874
ema_spread_pct,1,symbol,UBER,4,4,3.504086507238455,0.029967420011105084,0.017189986165367377,1.0,0.06920719139785014,-0.0621862867204723
ema_spread_pct,1,symbol,V,2,2,3.4301484463468475,0.020500653651923884,0.020500653651923884,1.0,0.03500464908859391,-0.018084061434401277
ema_spread_pct,1,symbol,WMT,3,3,3.0719872939336823,-0.001094499033300278,0.011020791229906512,0.6666666666666666,0.03125061088960557,-0.03489170450819882
ema_spread_pct,1,symbol,XOM,1,1,3.389888870222514,-0.06471888230278977,-0.06471888230278977,0.0,0.009030582558832156,-0.07445769154441506
ema_spread_pct,2,year,2021,2,2,4.682896605193124,-0.03087948589832118,-0.03087948589832118,0.0,0.03465799277574233,-0.05188561641708911
ema_spread_pct,2,year,2022,10,10,4.834234704493031,-0.011448391184132522,-0.006662815464968164,0.5,0.03595755155746498,-0.06559743006040605
ema_spread_pct,2,year,2023,19,19,4.734904823404377,0.01604589417844504,0.011227575994312344,0.631578947368421,0.04596396722158258,-0.02942641535579707
ema_spread_pct,2,year,2024,16,16,4.766712170036656,0.02228222509948391,0.02508938310697484,0.5625,0.05274679985114998,-0.03677872009855112
ema_spread_pct,2,year,2025,11,11,5.285569691688367,-0.001457991913515215,0.006747334876852085,0.5454545454545454,0.04488020539725723,-0.04924847595249871
ema_spread_pct,2,symbol,AAPL,4,4,4.461445544295284,-0.049515557120223264,-0.0387964127834855,0.0,0.003708825336496524,-0.06870339717865923
ema_spread_pct,2,symbol,ABNB,1,1,4.3419750883732044,0.044344748998073946,0.044344748998073946,1.0,0.05934701851578583,-0.03588755535631427
ema_spread_pct,2,symbol,AMZN,1,1,5.90978695813914,0.006747334876852085,0.006747334876852085,1.0,0.052944106885515874,-0.014664183089546867
ema_spread_pct,2,symbol,ASML,1,1,5.365530032529418,0.07314132722620403,0.07314132722620403,1.0,0.07940561963664061,-0.005947094669054964
ema_spread_pct,2,symbol,AVGO,3,3,5.57427935392975,0.02294977179079642,0.003952967444342592,0.6666666666666666,0.04889948456708204,-0.03674161036972601
ema_spread_pct,2,symbol,BAC,3,3,5.545744207531705,0.031105516030966562,0.027741629740551055,0.6666666666666666,0.06715533814337893,-0.008903795437244844
ema_spread_pct,2,symbol,CAT,2,2,4.5829167265904545,-0.04487752297035441,-0.04487752297035441,0.0,0.039413226670315105,-0.06449562874268583
ema_spread_pct,2,symbol,COP,1,1,5.756539765086311,-0.0039402672642920855,-0.0039402672642920855,0.0,0.04539483494623453,-0.03111148354146953
ema_spread_pct,2,symbol,COST,5,5,4.677680204794541,0.023351098315123255,0.019188762803477477,0.8,0.04375758680479138,-0.01658600869670388
ema_spread_pct,2,symbol,CVX,1,1,4.136485988199039,0.03229078335482316,0.03229078335482316,1.0,0.053035591901216206,-0.022330801011379964
ema_spread_pct,2,symbol,DDOG,1,1,4.002920496131458,0.08490882924663334,0.08490882924663334,1.0,0.09694660196126614,-0.04065585220955348
ema_spread_pct,2,symbol,ETN,2,2,5.122161307704035,0.048230558964778514,0.048230558964778514,0.5,0.060005855246421325,-0.04481840091546224
ema_spread_pct,2,symbol,GOOGL,1,1,4.447175848022391,0.1467723911755816,0.1467723911755816,1.0,0.16041747988591992,-0.0037319923561023316
ema_spread_pct,2,symbol,HON,1,1,4.839968982627782,-0.027631190432806263,-0.027631190432806263,0.0,0.03305274016982995,-0.054501371446744495
ema_spread_pct,2,symbol,JPM,1,1,3.9726840280651743,0.035328770899751616,0.035328770899751616,1.0,0.059282624085980284,-0.01369977991059601
ema_spread_pct,2,symbol,MA,3,3,5.2784199501369,-0.03976159733688833,-0.033618881582618165,0.0,0.011206462242851082,-0.07586081733381966
ema_spread_pct,2,symbol,MS,3,3,5.006130845788866,0.03577991623820679,0.03812167387986398,1.0,0.044373155935697316,-0.0030757735957603525
ema_spread_pct,2,symbol,MSFT,1,1,4.926551374476496,-0.03333436211699059,-0.03333436211699059,0.0,0.051972192257473626,-0.03455650115588971
ema_spread_pct,2,symbol,MU,1,1,3.976797953266728,0.11152734428807354,0.11152734428807354,1.0,0.1167146728534385,0.0050432055680946775
ema_spread_pct,2,symbol,NOW,1,1,6.394534505673064,0.12289371900776547,0.12289371900776547,1.0,0.12526825969114874,-0.006402336027364619
ema_spread_pct,2,symbol,NVDA,1,1,4.010435819634597,-0.08586531246717755,-0.08586531246717755,0.0,0.003283634286949999,-0.211549396944542
ema_spread_pct,2,symbol,ORCL,2,2,5.239623454820316,0.004736125769517374,0.004736125769517374,0.5,0.04782962736611995,-0.06271933707113703
ema_spread_pct,2,symbol,PANW,2,2,5.724768307530644,-0.0367448693180496,-0.0367448693180496,0.5,0.03533165038027919,-0.07020067003936892
ema_spread_pct,2,symbol,ROKU,2,2,4.616169495696306,-0.013418148636443028,-0.013418148636443028,0.5,0.06835998062870652,-0.0980238954456028
ema_spread_pct,2,symbol,RTX,1,1,5.285569691688367,0.06365277746839437,0.06365277746839437,1.0,0.06467302407609532,-0.010831212959323544
ema_spread_pct,2,symbol,SMCI,1,1,5.927861471683045,-0.09244463992482055,-0.09244463992482055,0.0,-0.00913032674501335,-0.1506505545558411
ema_spread_pct,2,symbol,TSLA,1,1,4.468277838081959,0.02742190788506238,0.02742190788506238,1.0,0.06658253868697761,-0.052035312565393954
ema_spread_pct,2,symbol,UBER,2,2,5.030756803446346,-0.004228331645637906,-0.004228331645637906,0.5,0.05168384187494879,-0.045902937536469235
ema_spread_pct,2,symbol,V,2,2,4.799993653748087,-0.015178057872561324,-0.015178057872561324,0.0,0.018862499428820678,-0.037499717256614495
ema_spread_pct,2,symbol,WMT,5,5,4.437954590839911,0.02305346614376691,0.023048181995913852,1.0,0.03589577443148277,-0.00871282539084517
ema_spread_pct,2,symbol,XOM,2,2,4.729948882759036,-0.048964144245433217,-0.048964144245433217,0.0,0.004834264421682444,-0.07157651832247441
ema_spread_pct,3,year,2021,3,3,8.54426882624932,0.011100573914922288,0.002711773353055502,0.6666666666666666,0.06418051663896152,-0.08611257502644805
ema_spread_pct,3,year,2022,13,13,8.544544406885306,0.0007935946636640383,-0.007666294572395205,0.46153846153846156,0.04699625506646175,-0.04754348169635249
ema_spread_pct,3,year,2023,12,12,7.476578093168447,0.010168144552801637,0.01773197905940649,0.5833333333333334,0.05669749649894653,-0.03984870285041526
ema_spread_pct,3,year,2024,9,9,9.056620523221861,0.01770642955180584,0.028534089928778705,0.7777777777777778,0.04552368069819693,-0.03426137027953751
ema_spread_pct,3,year,2025,21,20,7.316807181525464,0.009858777624191689,0.02706906186093805,0.55,0.05501196747986788,-0.05468400515873606
ema_spread_pct,3,symbol,AAPL,3,3,7.029479261775048,0.006335320554969844,-0.009921930506890497,0.3333333333333333,0.04834844067698237,-0.024147323982882773
ema_spread_pct,3,symbol,ABNB,3,3,7.007555656793367,0.030540612082497438,0.07430854193182768,0.6666666666666666,0.10528383704275897,-0.027683217935664084
ema_spread_pct,3,symbol,AMZN,2,2,8.621499321946109,-0.08473494945683924,-0.08473494945683924,0.0,0.01973100740664291,-0.1364544082811055
ema_spread_pct,3,symbol,ASML,1,1,6.507089729061327,-0.00578932883544836,-0.00578932883544836,0.0,0.0016003318639365993,-0.07450812681691577
ema_spread_pct,3,symbol,AVGO,2,2,7.284341274079668,-0.00561540633053198,-0.00561540633053198,0.5,0.016865215626432117,-0.06452777774818819
ema_spread_pct,3,symbol,BAC,1,1,9.685756634373645,0.01144785959516259,0.01144785959516259,1.0,0.04713809932170321,-0.022446689497765737
ema_spread_pct,3,symbol,COP,4,4,9.096045618535637,0.024023900828918754,0.01773197905940649,0.75,0.06726290005489116,-0.017588749206741833
ema_spread_pct,3,symbol,CVX,2,2,8.615308154238065,0.001490266116329908,0.001490266116329908,0.5,0.02380345913464199,-0.03669231099876041
ema_spread_pct,3,symbol,DDOG,2,2,8.673586031374086,0.02448180237560149,0.02448180237560149,1.0,0.06986746603247385,-0.1020725106379543
ema_spread_pct,3,symbol,DE,1,1,9.12171417050762,-0.040166963288814084,-0.040166963288814084,0.0,0.043778022778376835,-0.04783453428867823
ema_spread_pct,3,symbol,ETN,1,1,7.073924006290831,0.029718009983183302,0.029718009983183302,1.0,0.03472729347966963,-0.04412673168621084
ema_spread_pct,3,symbol,GE,1,1,6.846467264434231,0.08384968043833885,0.08384968043833885,1.0,0.08751555580346104,0.001910421261714701
ema_spread_pct,3,symbol,GOOGL,2,2,7.5051507131983755,0.06869096487935511,0.06869096487935511,1.0,0.07940700651857369,-0.01220063377154218
ema_spread_pct,3,symbol,HD,1,1,7.661919174407913,0.027563613304453893,0.027563613304453893,1.0,0.04150807748579899,-0.00020032317583285053
ema_spread_pct,3,symbol,JPM,3,3,8.543543128503027,0.032686071396442896,0.05600946929279238,0.6666666666666666,0.049485556355002146,-0.023960256591110857
ema_spread_pct,3,symbol,LLY,6,6,8.922596130919567,0.01638055824123058,0.0015093577394914015,0.5,0.06369858514033085,-0.025094966037138528
ema_spread_pct,3,symbol,MA,3,3,6.467114285544335,-0.010171281882717839,-0.007139461692380555,0.3333333333333333,0.04750614670492337,-0.07314430539731358
ema_spread_pct,3,symbol,MSFT,2,1,8.992956096309465,0.028534089928778705,0.028534089928778705,1.0,0.03199202059143169,-0.01651597656506265
ema_spread_pct,3,symbol,MU,2,2,8.522766412856356,-0.05552364055347192,-0.05552364055347192,0.5,0.06882574862535212,-0.13465600461945676
ema_spread_pct,3,symbol,NOW,2,2,7.870113391797238,-0.008650390000415342,-0.008650390000415342,0.5,0.023097333880268023,-0.06628545307466055
ema_spread_pct,3,symbol,ORCL,2,2,9.216159792918749,0.028357037235891447,0.028357037235891447,1.0,0.056215244298294054,-0.0036981181875145874
ema_spread_pct,3,symbol,PANW,1,1,7.1993975439095745,-0.0045284542277374,-0.0045284542277374,0.0,0.053489657475542574,-0.04038360124824536
ema_spread_pct,3,symbol,ROKU,4,4,9.56642387334361,0.02468042301212592,0.058706245018695036,0.75,0.07790207815178463,-0.07929470798818974
ema_spread_pct,3,symbol,RTX,1,1,6.797211440764681,-0.026976388611132496,-0.026976388611132496,0.0,0.01746456875954938,-0.12186182693610614
ema_spread_pct,3,symbol,V,5,5,7.749765982404097,-0.007837862302954978,-2.8158448620585474e-05,0.4,0.027629174680827928,-0.05718946558446707
ema_spread_pct,3,symbol,WMT,1,1,6.948429114250103,0.049442618887117096,0.049442618887117096,1.0,0.06610746963271974,-0.006621768790194049
ema_spread_pct,4,year,2021,4,4,14.79900944874452,-0.01515545804038354,-0.029904186849124936,0.25,0.10782073782295082,-0.053740237698321036
ema_spread_pct,4,year,2022,6,6,13.033933319532823,0.03243151374769082,0.004297328421266844,0.5,0.109007659339461,-0.05880003948076595
ema_spread_pct,4,year,2023,13,13,10.993909921678581,0.00918354257915862,0.036463526346927955,0.6153846153846154,0.05971520167459164,-0.0587356503089816
ema_spread_pct,4,year,2024,26,26,12.862564125793652,0.029613230663660124,0.02008852842157316,0.6153846153846154,0.05974822977778413,-0.028425664779649383
ema_spread_pct,4,year,2025,9,9,11.789810490422495,0.015164656127441148,0.01900724261596176,0.6666666666666666,0.07073198082595773,-0.04102940693739676
ema_spread_pct,4,symbol,ABNB,2,2,10.632184291938696,-0.01051877548077601,-0.01051877548077601,0.0,0.04444372589748957,-0.038614525751186735
ema_spread_pct,4,symbol,AMD,3,3,14.918753523588862,-0.033851407633318696,-0.03618660886255343,0.0,0.06852545199837452,-0.06524598653538878
ema_spread_pct,4,symbol,AMZN,2,2,13.95749814613912,0.04140468074099157,0.04140468074099157,1.0,0.06910140275004584,-0.010875282725631652
ema_spread_pct,4,symbol,AVGO,1,1,13.942200389313337,0.1089909618647904,0.1089909618647904,1.0,0.11922660395398044,-0.009098391372551529
ema_spread_pct,4,symbol,CAT,2,2,12.864316135733088,-0.053321799405635084,-0.053321799405635084,0.5,0.02664234428725587,-0.1019600520238021
ema_spread_pct,4,symbol,COP,1,1,10.354238673946782,-0.0019414480844404114,-0.0019414480844404114,0.0,0.018485712997726722,-0.0676120710196354
ema_spread_pct,4,symbol,COST,1,1,12.44057301248374,0.005691654027276227,0.005691654027276227,1.0,0.0311860341878063,-0.02308691497997306
ema_spread_pct,4,symbol,CRM,1,1,11.789810490422495,0.052931154400889024,0.052931154400889024,1.0,0.12314894275787824,0.0013462319371444487
ema_spread_pct,4,symbol,CRWD,1,1,10.7051394311818,-0.009492061523699857,-0.009492061523699857,0.0,0.04704442881067772,-0.09908005427010946
ema_spread_pct,4,symbol,ETN,1,1,11.771222022207791,-0.09561309981243005,-0.09561309981243005,0.0,0.0212628512553954,-0.11140959066549727
ema_spread_pct,4,symbol,GE,5,5,12.477711346122728,-0.0023918068591482376,-0.015379502455073024,0.4,0.05152948346720461,-0.03237178515700441
ema_spread_pct,4,symbol,GOOGL,3,3,10.079008042782082,0.04761184640156239,0.050336359950123866,1.0,0.05986934607665136,-0.02059129082254781
ema_spread_pct,4,symbol,GS,1,1,10.972195041337235,0.02050866026537257,0.02050866026537257,1.0,0.04379998317998113,-0.006987415745009495
ema_spread_pct,4,symbol,JPM,2,2,11.513893627254673,0.018558373894299263,0.018558373894299263,1.0,0.03175435807957028,-0.008231687380878538
ema_spread_pct,4,symbol,LLY,1,1,13.88961872840426,0.12878114025146936,0.12878114025146936,1.0,0.15050103761426636,0.017378242874015015
ema_spread_pct,4,symbol,META,3,3,11.933777780336676,0.06729171350371321,0.06606080749009546,1.0,0.09969154320998837,-0.018089020010177648
